"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2150336";"Passagem / Bilhete / Código Localizador";"2020";"10";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"RPLQAY";"2020-10-16";"Companhia Aérea: LATAM, Localizador: RPLQAY. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 3039 - MACEIÓ/BRASÍLIA - 19/10/20; ";"2041,42"
"2150415";"Passagem / Bilhete / Código Localizador";"2020";"10";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"XPYVZO";"2020-10-20";"Companhia Aérea: LATAM, Localizador: XPYVZO. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 4762 - BRASÍLIA/MACEIÓ - 22/10/20; ";"2038,96"
"2152510";"Fatura";"2020";"11";"70";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"12.294.708/0001-81";"CIA DE SANEAMENTO DE ALAGOAS - CASAL";"202011167258";"2020-11-06";;"229,80"
"2152508";"Nota Fiscal";"2020";"11";"70";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"12.272.084/0001-00";"EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A";"42045864";"2020-11-11";;"343,46"
"2152507";"Recibo";"2020";"11";"70";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"240.***.***-04";"FÁBIO LUIZ ARAÚJO LOPES DE FARIAS";;"2020-11-22";;"3907,30"
"2152506";"Cupom Fiscal";"2020";"11";"70";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"12.200.135/0001-80";"PREFEITURA MUNICIPAL DE MACEIÓ";"240.584.754-04";"2021-03-31";;"211,43"
"2152502";"Fatura";"2020";"11";"70";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0013-02";"TELEMAR NORTE LESTE S/A";;"2020-11-25";;"98,69"
"2152491";"Nota Fiscal Eletrônica";"2020";"11";"70";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.385.266/0001-41";"CÍCERO GOMES DA SILVA MARKETING DIRETO";"00000108";"2020-11-29";"Atualização do website www.renancalheiros.com.br, em apoio a atividade parlamentar";"1200,00"
"2152495";"Nota Fiscal Eletrônica";"2020";"11";"70";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"31.059.064/0001-91";"FELIPE VICTER PROJETOS DE MARKETING E NEGOCIOS";"00000065";"2020-12-01";"Serviço de criação de artes digitais para divulgação e apoio da atividade parlamentar";"1200,00"
"2152498";"Nota Fiscal Eletrônica";"2020";"11";"70";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"24.005.278/0001-10";"JULIANO DOS SANTOS DE SOUZA";"00000126";"2020-12-01";"Manutenção e hospedagem de website";"2000,00"
"2152517";"Passagem / Bilhete / Código Localizador";"2020";"11";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"VNPOYK";"2020-10-29";"Companhia Aérea: LATAM, Localizador: VNPOYK. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 3014 - MACEIÓ/BRASÍLIA - 02/11/20; ";"2264,72"
"2152518";"Passagem / Bilhete / Código Localizador";"2020";"11";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"YUOQUM";"2020-11-05";"Companhia Aérea: LATAM, Localizador: YUOQUM. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 3015 - BRASÍLIA/MACEIÓ - 06/11/20; ";"2293,06"
"2152521";"Passagem / Bilhete / Código Localizador";"2020";"11";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"FPWGSC";"2020-11-16";"Companhia Aérea: LATAM, Localizador: FPWGSC. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 4515 - MACEIÓ/BRASÍLIA - 17/11/20; ";"2099,72"
"2152522";"Passagem / Bilhete / Código Localizador";"2020";"11";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"TZENQH";"2020-11-20";"Companhia Aérea: LATAM, Localizador: TZENQH. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 3015 - BRASÍLIA/MACEIÓ - 21/11/20; ";"2317,26"
"2156831";"Passagem / Bilhete / Código Localizador";"2020";"11";"70";"RENAN CALHEIROS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ÁDRIA VIAGENS E TURISMO - GR";"RRSGMC";"2021-03-27";"Companhia Aérea: LATAM, Localizador: RRSGMC. Passageiros: JOSÉ RENAN VASCONCELOS CALHEIROS (Matrícula 140779, PARLAMENTAR), Voo: 3366 - MACEIÓ/BRASÍLIA - 06/04/21; ";"2603,26"
"2152979";"Fatura";"2020";"12";"70";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"12.294.708/0001-81";"CIA DE SANEAMENTO DE ALAGOAS - CASAL";"202012167258";"2020-12-10";;"229,80"
"2154046";"Passagem / Bilhete / Código Localizador";"2020";"12";"5905";"RODRIGO CUNHA";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"KME5GJ";"2020-12-29";"Companhia Aérea: GOL, Localizador: KME5GJ. Passageiros: RODRIGO SANTOS CUNHA (Matrícula 341566, PARLAMENTAR), Voo: 9045 - BRASÍLIA - MACEIÓ - 29/12/20; RODRIGO SANTOS CUNHA (Matrícula 341566, PARLAMENTAR), Voo: 9042 - MACEIÓ - BRASÍLIA - 29/12/20; ";"2134,32"
"2152791";"Passagem / Bilhete / Código Localizador";"2020";"12";"5905";"RODRIGO CUNHA";"Passagens aéreas, aquáticas e terrestres nacionais";"26.480.780/0001-08";"LM EMPRESA DE TURISMO LTDA";"UNWV6G";"2020-12-07";"Companhia Aérea: GOL, Localizador: UNWV6G. Passageiros: RODRIGO SANTOS CUNHA (Matrícula 341566, PARLAMENTAR), Voo: 9053 - MCZ - BSB - 08/12/20; ";"328,78"
"2152929";"Passagem / Bilhete / Código Localizador";"2020";"12";"5905";"RODRIGO CUNHA";"Passagens aéreas, aquáticas e terrestres nacionais";"26.480.780/0001-08";"LM EMPRESA DE TURISMO LTDA";"QMRQUJ";"2020-12-09";"Companhia Aérea: GOL, Localizador: QMRQUJ. Passageiros: RODRIGO SANTOS CUNHA (Matrícula 341566, PARLAMENTAR), Voo: 9052 - BSB - MCZ - 10/12/20; ";"1683,62"
"2153679";"Passagem / Bilhete / Código Localizador";"2020";"12";"5905";"RODRIGO CUNHA";"Passagens aéreas, aquáticas e terrestres nacionais";"26.480.780/0001-08";"LM EMPRESA DE TURISMO LTDA";"FM1THJ";"2020-12-14";"Companhia Aérea: GOL, Localizador: FM1THJ. Passageiros: RODRIGO SANTOS CUNHA (Matrícula 341566, PARLAMENTAR), Voo: 9053 - MCZ - BSB - 15/12/20; ";"504,51"
"2153680";"Passagem / Bilhete / Código Localizador";"2020";"12";"5905";"RODRIGO CUNHA";"Passagens aéreas, aquáticas e terrestres nacionais";"26.480.780/0001-08";"LM EMPRESA DE TURISMO LTDA";"WDEABT";"2020-12-18";"Companhia Aérea: LATAM, Localizador: WDEABT. Passageiros: RODRIGO SANTOS CUNHA (Matrícula 341566, PARLAMENTAR), Voo: 3015 - BSB - MCZ - 22/12/20; ";"1475,01"
"2138719";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"166917839";"2019-12-09";;"45,94"
"2138717";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"166917841";"2019-12-09";;"45,94"
"2138715";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"166917838";"2019-12-09";;"45,94"
"2138716";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"166917840";"2019-12-09";;"116,63"
"2138714";"Boleto";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"21.462.487/0001-02";"CONDOMINIO E-OFFICE";"186088";"2019-12-09";;"1878,03"
"2139975";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"Telefonica OI";"347669079";"2020-01-15";;"234,98"
"2138711";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Vivo";"0150231863";"2020-01-07";;"968,24"
"2138720";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"23.957.236/0001-16";"PORT PAPELARIA";"000065698";"2020-01-17";;"228,41"
"2139609";"Fatura";"2020";"1";"5732";"RODRIGO PACHECO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"14.108.573/0001-48";"SASAKI SYSTEM COMERCIO E SERVIÇO";"3036";"2020-01-31";;"150,00"
"2138731";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"27.402.084/0001-46";"ORO DIGITAL";"00000316";"2020-01-22";;"9000,00"
"2138709";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"21.749.227/0001-04";"VEREDAS ASSESSORIA E CONSULTORIA PUBLICA E PRIVADA LTDA";"230/A";"2020-01-17";;"8000,00"
"2139392";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"08.713.180/0001-60";"C R CARRARO";"202000000000157";"2020-01-27";;"800,00"
"2139770";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"07.934.713/0001-71";"Empresa Jornalistica E Impressos H EIRLI";"50";"2020-01-14";;"1500,00"
"2138705";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"41.866.450/0001-49";"EMPRESA JORNALISTICA MIDIAMINAS EIRELI";"00000016";"2020-01-10";;"1000,00"
"2138704";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"01.768.201/0001-04";"Empresa Jornalistica nova Imprensa";"2020000019";"2020-01-13";;"500,00"
"2139569";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"13.762.293/0001-96";"JORNAL CIDADE DE ITAU";"836";"2020-01-28";;"500,00"
"2140209";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"17.709.734/0001-47";"TRIBUNA MUCURI";"2388";"2020-01-13";;"1000,00"
"2138703";"Nota Fiscal Eletrônica";"2020";"1";"5732";"RODRIGO PACHECO";"Divulgação da atividade parlamentar";"19.053.339/0001-84";"VAGNER dONIZETTI ALVES";"202000000000018";"2020-01-13";;"400,00"
"2138706";"Nota Fiscal";"2020";"1";"5732";"RODRIGO PACHECO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.224.740/0001-30";"Transmoura";"6402";"2020-01-02";;"4600,00"
"2139431";"Nota Fiscal";"2020";"2";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"174249203";"2020-01-09";;"44,56"
"2139422";"Nota Fiscal";"2020";"2";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"174249201";"2020-01-09";;"44,56"
"2139421";"Nota Fiscal";"2020";"2";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"174249200";"2020-01-09";;"48,44"
"2139425";"Nota Fiscal";"2020";"2";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG";"174249202";"2020-01-09";;"76,97"
"2139684";"Boleto";"2020";"2";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"21.462.487/0001-02";"CONDOMINIO E-OFFICE";"192430";"2020-01-16";;"1878,03"
"2142072";"Fatura";"2020";"2";"5732";"RODRIGO PACHECO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"Telefonica OI";"371613804";"2020-02-15";;"229,82"
"2139445";"Nota Fiscal Eletrônica";"2020";"2";"5732";"RODRIGO PACHECO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"43.283.811/0231-09";"kalunga iguatemi";"000457";"2020-02-01";;"139,80"
"2141018";"Nota Fiscal Eletrônica";"2020";"2";"5732";"RODRIGO PACHECO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"43.283.811/0231-09";"kalunga iguatemi";"000557";"2020-02-07";;"139,80"
"2150627";"Boleto";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"20.999.092/0001-72";"JFC Trade Center";"1874339";"2020-09-25";;"252,33"
"2150626";"Boleto";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"20.999.092/0001-72";"JFC Trade Center";"1874256";"2020-09-25";;"1108,37"
"2150628";"Fatura";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0107-03";"Net";"550002079259";"2020-10-10";;"327,14"
"2150631";"Fatura";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Vivo- Telefônica Brasil S.A.";"0367832877";"2020-10-14";;"1734,77"
"2150930";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.648.876/0001-01";"Padrão Pesquisa Cientificas Ltda.";"47";"2020-10-30";;"3000,00"
"2151041";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Divulgação da atividade parlamentar";"02.577.651/0001-74";"WG Produções e Publicidade LTDA.";"77";"2020-11-03";;"10000,00"
"2150625";"Cupom Fiscal";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"13.113.477/0002-06";"JL Oliveira & Barros - Poço Redondo - SE";"218529";"2020-10-03";;"248,69"
"2150629";"Cupom Fiscal";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.276.109/0001-44";"Posto Canindé - SE";"230806";"2020-10-03";;"213,00"
"2150630";"Cupom Fiscal";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.707.651/0001-32";"Posto Maria Francisca - Lagarto - SE";"40839";"2020-10-19";;"50,00"
"2151453";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.864.795/0005-04";"Rede de Postos Presidente Ltda.";"7933";"2020-11-05";;"729,11"
"2151451";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.864.795/0016-59";"Rede de Postos Presidente Ltda. (Ecoposto, Mosqueiro)";"3408";"2020-11-05";;"1043,47"
"2151452";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.864.795/0022-05";"Rede de Postos Presidente Ltda. (Farolândia)";"4250";"2020-11-05";;"841,77"
"2151449";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.864.795/0014-97";"Rede de Postos Presidente Ltda. (Palestina)";"1427";"2020-11-05";;"258,40"
"2151450";"Nota Fiscal Eletrônica";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.864.795/0025-40";"Rede de Postos Presidente Ltda. (Tecarmo)";"1745";"2020-11-05";;"3402,42"
"2150772";"Fatura";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.437.534/0183-40";"Unidas S/A";"20668194";"2020-09-28";;"3536,84"
"2149550";"Passagem / Bilhete / Código Localizador";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Passagens aéreas, aquáticas e terrestres nacionais";"72.232.382/0001-90";"Yup Turismo Ltda.";"XVMDUD";"2020-09-21";"Companhia Aérea: LATAM, Localizador: XVMDUD. Passageiros: JEAN VOLPATO (Matrícula 364190, COMISSIONADO), Voo: 3221 - BSB - AJU - 01/10/20; ";"480,25"
"2150157";"Passagem / Bilhete / Código Localizador";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Passagens aéreas, aquáticas e terrestres nacionais";"72.232.382/0001-90";"Yup Turismo Ltda.";"LDUJQN";"2020-10-06";"Companhia Aérea: LATAM, Localizador: LDUJQN. Passageiros: ROGÉRIO CARVALHO SANTOS (Matrícula 341130, PARLAMENTAR), Voo: 4663 - AJU-BSB - 12/10/20; ";"2914,79"
"2150328";"Passagem / Bilhete / Código Localizador";"2020";"10";"5352";"ROGÉRIO CARVALHO";"Passagens aéreas, aquáticas e terrestres nacionais";"72.232.382/0001-90";"Yup Turismo Ltda.";"EJVIHP";"2020-10-07";"Companhia Aérea: LATAM, Localizador: EJVIHP. Passageiros: ROGÉRIO CARVALHO SANTOS (Matrícula 341130, PARLAMENTAR), Voo: 3221 - BSB - AJU - 13/10/20; ";"892,83"
