"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2171415";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"13.007.432/0001-76";"Lux Comunicação, Produção e Marketing Ltda-EPP";"8 / E";"2021-12-03";;"3000,00"
"2172005";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"03.533.439/0001-78";"M. F. PICANÇO ( Circular Editora & Publicidade )";"139 / E";"2021-12-14";;"5000,00"
"2171483";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"23.882.113/0001-63";"Raimundo de Deus Loiola Belair";"95 / E";"2021-12-07";;"2000,00"
"2170732";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"18.827.227/0001-70";"S NAFES M DA SILVA JUNIOR-EPP";"190 / E";"2021-11-30";;"3000,00"
"2170726";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"41.097.878/0001-74";"T. DE JESUS PEDROSO PONTO DA PAUTA";"49 / E";"2021-11-26";;"2000,00"
"2170765";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Divulgação da atividade parlamentar";"22.188.950/0001-24";"Walderney Barbosa Pantaleao";"48 / E";"2021-11-30";;"2000,00"
"2170497";"Fatura";"2021";"11";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.830.139/0001-13";"Amauto Amapá Automóveis Ltda";"25/2021";"2021-11-15";;"8500,00"
"2169838";"Nota Fiscal Eletrônica";"2021";"11";"5926";"LUCAS BARRETO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial Senac";"25184";"2021-11-09";;"111,03"
"2170417";"Fatura";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.088.208/0001-65";"SEM PARAR INSTITUIÇÃO DE PAGAMENTO LTDA";"474754111";"2021-11-19";;"637,83"
"2169898";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Divulgação da atividade parlamentar";"24.681.125/0001-92";"NULLIUS IN VERBA LTDA-EPP";"2021/506";"2021-11-16";;"700,00"
"2171869";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Divulgação da atividade parlamentar";"24.681.125/0001-92";"NULLIUS IN VERBA LTDA-EPP";"2021/566";"2021-12-14";;"800,00"
"2169017";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"87.130.589/0001-20";"ABAST DE COMB BELA VISTA LTDA";"1835372";"2021-11-03";;"37,45"
"2169317";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.196.526/0001-38";"ALLES BLAU PARTICIPACOES LTDA";"558842";"2021-11-06";;"71,41"
"2169316";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.196.526/0001-38";"ALLES BLAU PARTICIPACOES LTDA";"558842";"2021-11-06";;"176,04"
"2169081";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.566.067/0001-49";"ARMAZEM DO SABOR  -  LF CHIES ALIMENTAÇÃO LTDA";"76543";"2021-11-03";;"91,50"
"2170809";"Cupom Fiscal";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.566.067/0001-49";"ARMAZEM DO SABOR  -  LF CHIES ALIMENTAÇÃO LTDA";"000077455";"2021-11-18";;"92,50"
"2170083";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"20.118.359/0001-75";"AUTO POSTO CHIARELLO LTDA";"282179";"2021-11-18";;"200,00"
"2169018";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"72.500.069/0001-95";"AUTO POSTO DE COMBUSTIVEIS RENASCENCA LTDA";"422651";"2021-11-01";;"330,00"
"2169320";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"92.584.168/0001-00";"AUTO POSTO NONEMACHER LTDA";"550355";"2021-11-04";;"353,09"
"2170029";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.759.400/0001-39";"AUTOMOTIVO MOINHOS DE VENTO LTDA";"1280320";"2021-11-18";;"265,98"
"2170931";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.239.059/0001-86";"BARROSO & MACHADO LTDA";"659";"2021-12-01";;"8000,00"
"2170082";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23.522.606/0001-92";"BDD RESTAURANTE E CHURRASCARIA EIRELI";"17515";"2021-11-18";;"96,80"
"2169183";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.174.156/0001-14";"CASA DO MEL";"105530";"2021-11-04";;"21,00"
"2170459";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.520.277/0001-07";"COMERCIAL DE COMBUSTIVEIS RAMIRO LTDA";"2082301";"2021-11-25";;"294,08"
"2170655";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"93.489.243/0092-53";"COML. BUFFON COMB. E TRANSPORTE. LTDA";"321256";"2021-11-27";;"149,58"
"2170652";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"93.489.243/0092-53";"COML. BUFFON COMB. E TRANSPORTE. LTDA";"321685";"2021-11-28";;"258,05"
"2169911";"Recibo";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"87.392.320/0001-12";"CURI S A HOTEIS E TURISMO - CURI PALACE HOTEL";"0166541";"2021-11-13";;"220,00"
"2169748";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.077.510/0001-06";"DISTRIBUIDORA DE COMBUSTIVEIS REGINATTO LTDA";"391271";"2021-11-12";;"365,58"
"2170461";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.077.510/0001-06";"DISTRIBUIDORA DE COMBUSTIVEIS REGINATTO LTDA";"393882";"2021-11-25";;"213,64"
"2170141";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.817.657/0001-05";"FRANKEN HOTEL LTDA-ME";"6358";"2021-11-19";;"447,00"
"2170657";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"73.445.538/0001-83";"HOTEIS CONTUR LTDA";"73320";"2021-11-27";;"129,67"
"2170658";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"73.445.538/0001-83";"HOTEIS CONTUR LTDA";"73320";"2021-11-27";;"129,67"
"2169907";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.539.576/0002-26";"HOTEL JACQUES GEORGES LTDA";"29903";"2021-11-13";;"386,00"
"2169925";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"104693";"2021-11-06";;"200,00"
"2169923";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"104719";"2021-11-07";;"190,00"
"2169924";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"104820";"2021-11-09";;"225,00"
"2169922";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"104923";"2021-11-10";;"346,00"
"2169921";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105014";"2021-11-11";;"360,00"
"2169920";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105157";"2021-11-13";;"226,00"
"2169919";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105236";"2021-11-15";;"355,00"
"2170139";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105595";"2021-11-22";;"165,00"
"2178713";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105706";"2021-11-23";;"276,00"
"2178715";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105788";"2021-11-24";;"378,00"
"2178711";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105882";"2021-11-26";;"316,00"
"2178712";"Nota Fiscal Eletrônica";"2021";"11";"1186";"LUIS CARLOS HEINZE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"97.168.124/0002-01";"IRMAOS BASSOTTO  LTDA";"105988";"2021-11-28";;"365,00"
"2156272";"Boleto";"2021";"3";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.040.836/0001-08";"MARLENE FUREGATI IMÓVEIS LTDA";"00030526";"2021-02-19";"Despesa referente a taxa de condomínio do escritório de apoio em São Paulo.";"1307,08"
"2157648";"Boleto";"2021";"3";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.040.836/0001-08";"MARLENE FUREGATI IMÓVEIS LTDA";"00030967";"2021-03-23";"Despesa referente a aluguel do escritório de apoio em São Paulo.";"3900,00"
"2156274";"Boleto";"2021";"3";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"46.395.000/0001-39";"MUNICÍPIO DE SÃO PAULO";"00030526";"2021-02-19";"Despesa referente a cobrança de IPTU do imóvel locado para o escritório de apoio em São Paulo.";"704,60"
"2156604";"Fatura";"2021";"3";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.071.575/0001-44";"ALOC LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA EIRELI";"034135";"2021-03-04";"Despesa referente a locação de equipamentos para uso no escritório de apoio em São Paulo.";"585,68"
"2157658";"Fatura";"2021";"3";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.071.575/0001-44";"ALOC LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA EIRELI";"034135";"2021-03-04";"Despesa referente a locação de equipamentos em uso no escritório de apoio em São Paulo.";"2521,66"
"2157656";"Fatura";"2021";"3";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.970.030/0001-44";"AVG COMERCIAL, LOCAÇÃO E SERVIÇOS LTDA";"021278";"2021-03-01";"Despesa referente a locação de móveis em uso no escritório de apoio em São Paulo.";"1493,00"
"2157740";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"09.613.772/0001-73";"CONDE & DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA-EPP";"10488";"2021-04-01";"Despesa referente a locação de software para uso no escritório de apoio em São Paulo.";"420,00"
"2157012";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.351.877/0001-52";"LWSA S/A";"04195927";"2021-02-15";"Despesa referente a locação de software para uso no escritório de apoio em São Paulo.";"110,83"
"2158598";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.351.877/0001-52";"LWSA S/A";"04289104";"2021-03-10";"Despesa referente a locação de software para uso no escritório de apoio em São Paulo.";"64,13"
"2157011";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.351.877/0001-52";"LWSA S/A";"03951653";"2020-12-14";"Despesa referente a hospedagem de dados para uso no escritório de apoio em São Paulo.";"80,05"
"2158597";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.351.877/0001-52";"LWSA S/A";"04289105";"2021-03-10";"Despesa referente a hospedagem de dados em uso no escritório de apoio em São Paulo.";"46,31"
"2157983";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.640.162/0001-69";"CENTRO AUTOMOTIVO ALAMEDA CAMPINAS LTDA";"1022";"2021-04-01";"Aquisição de combustível para veículos utilizados na atividade parlamentar.";"419,78"
"2156347";"Nota Fiscal Eletrônica";"2021";"3";"5376";"MARA GABRILLI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.605.506/0001-73";"RIBAL LOCADORA DE VEICULOS LTDA";"1897";"2021-03-01";"Despesa de Locação de veículo utilizado na atividade parlamentar.";"5750,00"
"2159526";"Nota Fiscal";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0001-47";"CLARO S.A";"0011561931";"2021-04-21";"Despesa referente a assinatura de TV para uso no escritório de apoio em São Paulo.";"242,68"
"2158501";"Nota Fiscal Eletrônica";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"11.818.437/0001-53";"CLEAN OFFICE LIMPEZA RÁPIDA PRESTADORA DE SERVIÇOS LTDA";"00017073";"2021-04-20";"Despesa referente a manutenção do escritório de apoio em São Paulo.";"344,22"
"2158593";"Nota Fiscal";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"61.695.227/0001-93";"ELETROPAULO METROPOLITANA ELETRICIDADE DE SAO PAULO S.A.";"302700540";"2021-04-01";"Despesa referente a energia elétrica em uso no escritório de apoio em São Paulo.";"38,04"
"2158594";"Nota Fiscal";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"61.695.227/0001-93";"ELETROPAULO METROPOLITANA ELETRICIDADE DE SAO PAULO S.A.";"302708525";"2021-04-01";"Despesa referente a energia elétrica em uso no escritório de apoio em São Paulo.";"69,67"
"2157742";"Boleto";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.040.836/0001-08";"MARLENE FUREGATI IMÓVEIS LTDA";"00030967";"2021-03-23";"Despesa referente a taxa de condomínio do escritório de apoio em São Paulo.";"1307,08"
"2158744";"Boleto";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.040.836/0001-08";"MARLENE FUREGATI IMÓVEIS LTDA";"00031429";"2021-04-22";"Despesa referente ao aluguel do imóvel locado para o escritório de apoio em São Paulo.";"3900,00"
"2157743";"Boleto";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"46.395.000/0001-39";"MUNICÍPIO DE SÃO PAULO";"00030967";"2021-03-23";"Despesa referente a tributo (IPTU), do escritório de apoio em São Paulo.";"704,60"
"2160265";"Boleto";"2021";"4";"5376";"MARA GABRILLI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"TELEFONICA BRASIL S.A";"12650775490";"2021-05-15";"Despesa referente a telefonia fixa em uso no escritório de apoio em São Paulo.";"290,00"
"2158502";"Fatura";"2021";"4";"5376";"MARA GABRILLI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.071.575/0001-44";"ALOC LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA EIRELI";"034312";"2021-04-07";"Despesa referente a locação de equipamentos para uso no escritório de apoio em São Paulo.";"3026,00"
"2174744";"Cupom Fiscal";"2021";"9";"742";"MARCELO CASTRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0031-12";"302 Norte - CASCOL COMBUSTÍVEIS PARA VEICULOS LTDA";"163254";"2021-09-10";"Despesa com aquisição de combustível para veículo utilizado na atividade parlamentar";"204,25"
"2174734";"Cupom Fiscal";"2021";"9";"742";"MARCELO CASTRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0031-12";"302 Norte - CASCOL COMBUSTÍVEIS PARA VEICULOS LTDA";"000165778";"2021-09-20";"Despesa com aquisição de combustível para veículo utilizado na atividade parlamentar";"150,00"
"2174716";"Cupom Fiscal";"2021";"9";"742";"MARCELO CASTRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0031-12";"302 Norte - CASCOL COMBUSTÍVEIS PARA VEICULOS LTDA";"000166338";"2021-09-22";"Despesa com aquisição de combustível para veículo utilizado na atividade parlamentar";"207,55"
"2174714";"Cupom Fiscal";"2021";"9";"742";"MARCELO CASTRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0031-12";"302 Norte - CASCOL COMBUSTÍVEIS PARA VEICULOS LTDA";"000167927";"2021-09-27";"Despesa com aquisição de combustível para veículo utilizado na atividade parlamentar";"185,73"
"2172450";"Passagem / Bilhete / Código Localizador";"2021";"9";"742";"MARCELO CASTRO";"Passagens aéreas, aquáticas e terrestres nacionais";"33.937.681/0001-78";"LATAM";"WAJUBX";"2021-09-03";"Companhia Aérea: LATAM, Localizador: WAJUBX. Passageiros: MARCELO COSTA E CASTRO (Matrícula 341074, PARLAMENTAR), Voo: 3308 - BSB/THE - 23/09/21; ";"978,23"
"2169788";"Passagem / Bilhete / Código Localizador";"2021";"9";"742";"MARCELO CASTRO";"Passagens aéreas, aquáticas e terrestres nacionais";"33.937.681/0001-78";"LATAM";"WRXFSY";"2021-09-03";"Companhia Aérea: LATAM, Localizador: WRXFSY. Passageiros: MARCELO COSTA E CASTRO (Matrícula 341074, PARLAMENTAR), Voo: 3308 - BSB/THE - 30/09/21; ";"978,23"
